key,name,icon
definitions_1486843717068,post abortion care_definitions,post_abortion_care_definitions
emergency-management_1486843944185,post abortion care emergency management,post_abortion_care_emergency_management
following-management_1486845338095,post abortion care following management,post_abortion_care_following_management
definitions_1486814136250,hypertension definitions,hypertension_definitions
management-hypertension_1486815930026,hypertension management hypertension,hypertension_management_hypertension
management-eclampsia_1486815158568,hypertension management eclampsia,hypertension_management_eclampsia
indications_1486847771915,vacuum delivery indications,vacuum_delivery_indications
prerequisites_1486847909849,vacuum delivery prerequisites,vacuum_delivery_prerequisites
procedures-by-also_1486848037447,vacuum delivery procedure as by also,vacuum_delivery_procedure_as_by_also
1-uterus_1486846813345,post partum hemorrage uterus,post_partum_hemorrage_uterus
2-legs_1486846790935,post partum hemorrage head,post_partum_hemorrage_head
3-arms_1486846769297,post partum hemorrage arms,post_partum_hemorrage_arms
definitions_1486838289048,maternal sepsis definitions,maternal_sepsis_definitions
emergency-management_1486839145753,maternal sepsis emergency management,maternal_sepsis_emergency_management
following-management_1486840964786,maternal sepsis following management,maternal_sepsis_following_management
identify-cause_1486841405518,maternal sepsis identify cause,maternal_sepsis_identify_cause
neonatal-resuccitation_1486842879218,neonatal resuscitation,none
prevention_1486813119229,newborn management prevention,newborn_management_prevention
routine-care_1486842306870,newborn management routine care,newborn_management_routine_care
danger-signs_1486807603214,newborn management danger signs,newborn_management_danger_signs
management-of-danger-signs_1486808272156,newborn management Management of danger signs,newborn_management_Management_of_danger_signs
pediatric-drugs-and-fluids_1486735917639,newborn management pediatric drugs and fluids,newborn_management_pediatric_drugs_and_fluids